s2_file_names,class_name,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake
HerbaceousVegetation_812.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_350.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_86.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_260.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_934.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_985.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_560.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_22.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_414.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_326.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_838.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_259.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_207.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_852.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_329.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_43.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_710.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_848.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_241.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_247.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_602.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_145.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_399.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_227.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_453.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_823.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_246.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_539.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_280.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_777.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_890.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_746.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_99.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_958.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_398.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_657.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_700.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_231.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_748.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_987.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_71.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_984.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_51.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_968.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_930.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_704.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_400.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_622.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_680.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_595.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_253.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_306.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_269.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_463.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_83.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_76.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_143.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_628.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_667.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_835.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_972.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_845.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_634.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_750.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_578.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_612.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_148.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_462.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_542.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_662.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_709.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_767.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_458.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_508.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_711.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_721.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_826.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_917.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_403.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_218.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_949.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_957.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_311.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_778.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_836.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_91.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_268.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_717.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_496.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_571.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_516.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_324.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_619.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_102.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_633.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_477.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_62.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_935.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_118.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_598.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_115.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_653.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_728.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_147.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_37.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_245.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_654.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_732.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_770.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_222.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_371.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_818.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_876.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_367.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_661.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_656.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_670.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_92.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_362.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_927.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_720.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_569.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_616.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_884.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_673.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_759.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_365.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_799.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_416.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_757.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_659.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_188.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_256.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_744.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_526.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_913.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_638.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_127.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_211.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_289.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_741.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_26.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_877.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_991.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_691.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_822.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_521.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_613.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_29.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_671.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_821.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_912.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_408.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_35.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_356.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_814.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_816.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_610.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_798.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_8.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_847.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_128.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_731.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_39.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_44.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_469.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_910.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_435.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_663.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_760.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_168.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_863.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_609.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_828.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_630.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_116.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_666.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_888.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_631.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_237.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_524.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_698.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_637.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_772.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_501.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_743.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_391.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_111.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_842.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_903.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_258.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_792.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_340.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_104.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_284.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_881.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_999.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_989.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_382.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_740.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_577.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_514.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_827.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_142.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_885.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_41.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HerbaceousVegetation_42.npy,HerbaceousVegetation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
